ord1,ord2,ord3,con,cor,ord1_strength,indirect,case,ND_slope,ND_intercept,ND_var_slope,ND_var_intercept,FD_slope,FD_intercept,FD_var_slope,FD_var_intercept,a_slope,a_intercept,n_com_2,n_com_3,n_com_4,n_com_5,n_com_6
"neg, ","neg, ","pre, ","l, ","pos, ","weak, ","pre, ","neg, neg, pre, pos, l, weak, pre, ",-0.01645261699590744,1.151086152639596,-0.025700882003422867,0.18656884935944285,-1.9211301300529202,3.5574041133844303,0.32978521035732444,1.6619301656233314,-0.013747769323326275,0.14084552530634242,100.0,93.0,89.0,69.0,22.0
"neg, ","neg, ","pre, ","m, ","pos, ","strong, ","abs, ","neg, neg, pre, pos, m, strong, abs, ",-0.038813869983220395,1.3182446922729214,-0.0841239200793642,0.4712372389824816,-1.0568311034281963,2.1238341541160772,-0.0391226366884164,0.45219852375498526,-0.007595492579326012,0.23685364326380556,100.0,81.0,33.0,3.0,1.0
"neg, ","neg, ","pre, ","m, ","pos, ","strong, ","pre, ","neg, neg, pre, pos, m, strong, pre, ",-0.034130995059605346,1.3106060842505465,-0.08728797580964583,0.484648137208789,-2.410962250614025,5.044442642094229,-0.1667160022494648,1.3625341194931853,-0.005636875662195443,0.23280594606175414,100.0,80.0,30.0,1.0,1.0
"neg, ","neg, ","pre, ","m, ","pos, ","weak, ","abs, ","neg, neg, pre, pos, m, weak, abs, ",-0.010937047938972908,1.1351743719457732,-0.027081370306236807,0.18599082399453243,-1.0492977300481532,1.8138509753032608,0.11153823077368195,0.4631846440874939,-0.004161593306078056,0.11199131525437124,100.0,96.0,95.0,74.0,22.0
"neg, ","neg, ","pre, ","m, ","pos, ","weak, ","pre, ","neg, neg, pre, pos, m, weak, pre, ",-0.009142878600113482,1.129984017286046,-0.02591001544470204,0.1834697613302892,-1.8312916094485323,3.6093738276228624,0.6147100421914191,-0.8494880585247162,-0.004575554884172741,0.11305966595226581,100.0,95.0,94.0,72.0,17.0
"neg, ","pos, ","abs, ","h, ","neg, ","strong, ","abs, ","neg, pos, abs, neg, h, strong, abs, ",-0.02277923870288615,1.2704508331494098,-0.036985377243223615,0.29227034814886593,-3.2042147719015803,6.782367486776236,1.6639696947310896,-3.422687773205941,0.0007471264038784455,0.2535683511911516,100.0,100.0,97.0,94.0,70.0
"neg, ","pos, ","abs, ","h, ","neg, ","strong, ","pre, ","neg, pos, abs, neg, h, strong, pre, ",-0.02567382367912568,1.279151396904962,-0.03999823229909676,0.306922359497691,-4.367478313896166,9.9954888749076,1.5327346997360893,-2.7885884802544574,0.0007471264038784455,0.2535683511911516,100.0,100.0,97.0,94.0,70.0
"neg, ","pos, ","abs, ","h, ","neg, ","weak, ","abs, ","neg, pos, abs, neg, h, weak, abs, ",-0.008130546576881365,1.0968985362325676,-0.015274044396972199,0.11478971535337733,-3.3928330027340343,6.427049185793382,1.3160464692526046,-1.8420317642126682,-4.816251240040481e-05,0.09467939972684111,100.0,100.0,100.0,100.0,100.0
"neg, ","pos, ","abs, ","h, ","neg, ","weak, ","pre, ","neg, pos, abs, neg, h, weak, pre, ",-0.008335538591128294,1.097422361749573,-0.015670638681781247,0.11769996228088081,-3.6358701221645284,7.392548395499023,1.3208356643461254,-1.8207987573427173,-4.816251240040481e-05,0.09467939972684111,100.0,100.0,100.0,100.0,100.0
"neg, ","pos, ","abs, ","l, ","neg, ","strong, ","abs, ","neg, pos, abs, neg, l, strong, abs, ",-0.025384386811705465,1.2597291488574154,-0.039567611611767944,0.31224233576307975,-2.104039395102473,4.108189439999339,1.5518386213712008,2.476423744856021,-0.01733838152311486,0.25707258185247933,100.0,100.0,100.0,96.0,87.0
"neg, ","pos, ","abs, ","l, ","neg, ","strong, ","pre, ","neg, pos, abs, neg, l, strong, pre, ",-0.025528752244754975,1.2600791935749556,-0.036676689336102776,0.3050587747603544,-2.383251045737244,4.840642507926791,1.8831309842878665,2.229089340225543,-0.01733838152311486,0.25707258185247933,100.0,100.0,100.0,96.0,87.0
"neg, ","pos, ","abs, ","l, ","neg, ","weak, ","abs, ","neg, pos, abs, neg, l, weak, abs, ",-0.010025736703196352,1.099302225344688,-0.012883583428613532,0.10814172663149577,-2.835719445985162,5.432660929671476,1.1786966838129047,-0.5076363517883067,-0.007832364280678282,0.10124907858829393,100.0,100.0,100.0,100.0,100.0
"neg, ","pos, ","abs, ","l, ","neg, ","weak, ","pre, ","neg, pos, abs, neg, l, weak, pre, ",-0.010220755431268973,1.099873502584095,-0.012622876043811649,0.10739773740416192,-2.792384403941745,5.391972268338866,1.2962286623601311,-0.9790948935518475,-0.007832364280678282,0.10124907858829393,100.0,100.0,100.0,100.0,100.0
"neg, ","pos, ","abs, ","m, ","neg, ","strong, ","abs, ","neg, pos, abs, neg, m, strong, abs, ",-0.016753880468320586,1.2328840667150123,-0.041587782009050646,0.3319385715019889,-2.2786949193744674,3.6687589165244834,0.8929211765161068,-0.3152395631892597,-0.0013159517989326309,0.21528053025702787,100.0,100.0,96.0,90.0,80.0
"neg, ","pos, ","abs, ","m, ","neg, ","strong, ","pre, ","neg, pos, abs, neg, m, strong, pre, ",-0.01696938249345093,1.2320677055242968,-0.036264835694933155,0.3080107757146965,-2.7232782229517007,5.13478558464065,1.222558252722693,-1.116456369138795,-0.0013159517989326309,0.21528053025702787,100.0,100.0,96.0,90.0,80.0
"neg, ","pos, ","abs, ","m, ","neg, ","weak, ","abs, ","neg, pos, abs, neg, m, weak, abs, ",-0.009695094775988783,1.1015807771412318,-0.016192662138543226,0.12302127324219314,-2.647752119001169,4.709609397625396,0.9080864369537601,0.007298148627385981,-0.003366253814004184,0.09237073089082985,100.0,100.0,100.0,100.0,100.0
"neg, ","pos, ","abs, ","m, ","neg, ","weak, ","pre, ","neg, pos, abs, neg, m, weak, pre, ",-0.009795318359084513,1.101979259925275,-0.015899955971900172,0.12198767688375188,-2.6628444916072778,4.924828839866727,1.0247117992945836,-0.40806513611294415,-0.003366253814004184,0.09237073089082985,100.0,100.0,100.0,100.0,100.0
"neg, ","pos, ","abs, ","h, ","nul, ","strong, ","abs, ","neg, pos, abs, nul, h, strong, abs, ",-0.01550033644376991,1.2912148236623608,-0.05629606723722778,0.36516862894629126,-1.4709802487258359,2.3764023001394086,0.05737489938698608,1.8506992787904906,-0.00491140261955059,0.3310808684209468,100.0,98.0,68.0,23.0,4.0
"neg, ","pos, ","abs, ","h, ","nul, ","strong, ","pre, ","neg, pos, abs, nul, h, strong, pre, ",-0.013996477154508356,1.2891741831094417,-0.047442105222067064,0.34150973729819323,-5.803557314668222,12.637071289729182,2.0041872872068085,-1.8235244335228353,-0.00491140261955059,0.3310808684209468,100.0,98.0,68.0,23.0,4.0
"neg, ","pos, ","abs, ","h, ","nul, ","weak, ","abs, ","neg, pos, abs, nul, h, weak, abs, ",0.002231714978661346,1.0859541119973917,-0.009078657797425982,0.09312055892578286,-1.3285218976765314,2.021276118113024,0.5565341692467396,0.0714576247257126,0.002010966096534792,0.10459581637452714,100.0,100.0,100.0,100.0,100.0
"neg, ","pos, ","abs, ","h, ","nul, ","weak, ","pre, ","neg, pos, abs, nul, h, weak, pre, ",0.0027818378796878487,1.0846935398780606,-0.009003658358185151,0.0928626865663853,-2.372253036427047,4.747549943154357,1.1749684367883908,-1.514439949483274,0.002010966096534792,0.10459581637452714,100.0,100.0,100.0,100.0,100.0
"neg, ","pos, ","abs, ","l, ","nul, ","strong, ","abs, ","neg, pos, abs, nul, l, strong, abs, ",-0.027003208293686517,1.275368281039101,-0.033219980357891754,0.2816311521361387,-1.2989179337587575,0.9243457706851057,2.2134673502742572,-2.297061425795124,-0.023199623109301896,0.3046808408617228,100.0,100.0,96.0,88.0,45.0
"neg, ","pos, ","abs, ","l, ","nul, ","strong, ","pre, ","neg, pos, abs, nul, l, strong, pre, ",-0.02816657397609571,1.2778737185172375,-0.03365468819008379,0.2842321655601808,-3.7282892962813703,6.83279205831678,6.258719394717572,-12.240043324006425,-0.023199623109301896,0.3046808408617228,100.0,100.0,96.0,88.0,45.0
"neg, ","pos, ","abs, ","l, ","nul, ","weak, ","abs, ","neg, pos, abs, nul, l, weak, abs, ",-0.014099581669808911,1.130851830306763,-0.017218010776045057,0.1375768807590252,-1.6496065684139263,2.768327418654017,1.1621536325064423,0.16812025663072472,-0.010920645387165591,0.1310072243134993,100.0,100.0,100.0,100.0,100.0
"neg, ","pos, ","abs, ","l, ","nul, ","weak, ","pre, ","neg, pos, abs, nul, l, weak, pre, ",-0.014093977983983704,1.1309270715465622,-0.01752989932889917,0.13747848410656674,-2.1202031922813585,4.011282380353343,1.7124017082244594,-1.3334942940184167,-0.010920645387165591,0.1310072243134993,100.0,100.0,100.0,100.0,100.0
"neg, ","pos, ","abs, ","m, ","nul, ","strong, ","abs, ","neg, pos, abs, nul, m, strong, abs, ",-0.014286564349976973,1.237494455044307,-0.03347975487130141,0.2766857328536061,-1.0193712622254185,-0.36599679977737587,0.596211965041344,0.6491915202747447,-0.0007471445198137311,0.23750158760658657,100.0,100.0,90.0,64.0,23.0
"neg, ","pos, ","abs, ","m, ","nul, ","strong, ","pre, ","neg, pos, abs, nul, m, strong, pre, ",-0.014492064116690953,1.2378831653450397,-0.03230482360817941,0.2736914267899665,-4.41622094831724,7.970258497934592,2.4656120801344823,-3.4067145938733674,-0.0007471445198137311,0.23750158760658657,100.0,100.0,90.0,64.0,23.0
"neg, ","pos, ","abs, ","m, ","nul, ","weak, ","abs, ","neg, pos, abs, nul, m, weak, abs, ",-0.007064631219672523,1.1106197588554718,-0.011729282242186147,0.11288788012462639,-1.5338161237004806,2.774605317849701,0.4141595375457673,1.4655383051081614,-0.003059616675223119,0.10841524207567596,100.0,100.0,100.0,100.0,100.0
"neg, ","pos, ","abs, ","m, ","nul, ","weak, ","pre, ","neg, pos, abs, nul, m, weak, pre, ",-0.007173675970327468,1.1109808732625235,-0.012410107125235293,0.1143112853787151,-2.3025029500965726,4.834861198359739,0.8930941976560547,0.21073001938367053,-0.003059616675223119,0.10841524207567596,100.0,100.0,100.0,100.0,100.0
"neg, ","pos, ","abs, ","h, ","pos, ","strong, ","abs, ","neg, pos, abs, pos, h, strong, abs, ",-0.023894065904059326,1.34452461066613,-0.0697499516951299,0.4396158693936283,-1.1755305491220067,2.358893866366917,0.1756066386474529,-0.39735325458271303,0.010827711914866391,0.26259543536705593,100.0,93.0,44.0,13.0,4.0
"neg, ","pos, ","abs, ","h, ","pos, ","strong, ","pre, ","neg, pos, abs, pos, h, strong, pre, ",-0.025273848818576767,1.348553768931703,-0.07042316075850834,0.44206808954427146,-5.301549907254563,12.174359819983104,6.4594448249389735,-17.492122407001013,0.010827711914866391,0.26259543536705593,100.0,93.0,44.0,13.0,4.0
"neg, ","pos, ","abs, ","h, ","pos, ","weak, ","abs, ","neg, pos, abs, pos, h, weak, abs, ",0.0032180661764126314,1.1010135256795635,-0.010886661554643219,0.11656618182890864,-1.1539726871643297,2.327863943125152,0.15403787346474818,-0.340917161054944,0.003033977946266022,0.10271500097804122,100.0,100.0,100.0,100.0,100.0
"neg, ","pos, ","abs, ","h, ","pos, ","weak, ","pre, ","neg, pos, abs, pos, h, weak, pre, ",0.0032995663378789556,1.1008495549576378,-0.008858451872833873,0.11128036823411755,-2.319255939194312,5.414900869223325,0.725989399721033,-1.796372957968831,0.003033977946266022,0.10271500097804122,100.0,100.0,100.0,100.0,100.0
"neg, ","pos, ","abs, ","l, ","pos, ","strong, ","abs, ","neg, pos, abs, pos, l, strong, abs, ",-0.03876032061509098,1.349572447990717,-0.07190121280175059,0.5025147034901495,-1.4132339421356064,3.138675717835972,0.7723537611271005,-1.1180769540332425,-0.01773585154930909,0.27681472320298683,100.0,99.0,85.0,54.0,26.0
"neg, ","pos, ","abs, ","l, ","pos, ","strong, ","pre, ","neg, pos, abs, pos, l, strong, pre, ",-0.03925035750487107,1.3496198863799336,-0.06035046682870276,0.46958631491540415,-3.9180218475717683,9.342129741249645,2.802809953723739,-5.426904011562517,-0.01773585154930909,0.27681472320298683,100.0,99.0,85.0,54.0,26.0
"neg, ","pos, ","abs, ","l, ","pos, ","weak, ","abs, ","neg, pos, abs, pos, l, weak, abs, ",-0.014425528785149766,1.1436663499228428,-0.027955589010317097,0.2009212609368629,-1.5730010805199794,3.342126160641036,0.9920270191318608,-1.3365855330794267,-0.00899253400786125,0.12273575273973261,100.0,100.0,100.0,100.0,100.0
"neg, ","pos, ","abs, ","l, ","pos, ","weak, ","pre, ","neg, pos, abs, pos, l, weak, pre, ",-0.01413219012827263,1.1429226043056995,-0.027665703936222474,0.19974047229609662,-2.0195617467091216,4.5141254455675135,1.2501568792850666,-2.051209907879335,-0.00899253400786125,0.12273575273973261,100.0,100.0,100.0,100.0,100.0
"neg, ","pos, ","abs, ","m, ","pos, ","strong, ","abs, ","neg, pos, abs, pos, m, strong, abs, ",-0.0607903548477303,1.4535679335092584,-0.10393578886086617,0.6232582732520706,-1.3417542196917105,2.6398307546138495,0.09625935118304883,0.29493461347510613,-0.032496053257462305,0.3823437631910245,100.0,98.0,63.0,35.0,7.0
"neg, ","pos, ","abs, ","m, ","pos, ","strong, ","pre, ","neg, pos, abs, pos, m, strong, pre, ",-0.060991327338843014,1.4543272902683386,-0.09501403529539677,0.5938830634232678,-3.3415506184574326,7.149136351493234,2.694657501180106,-5.081908135829461,-0.032496053257462305,0.3823437631910245,100.0,98.0,63.0,35.0,7.0
"neg, ","pos, ","abs, ","m, ","pos, ","weak, ","abs, ","neg, pos, abs, pos, m, weak, abs, ",-0.007353247773743525,1.1251298767302211,-0.028289613397578052,0.20250036130360605,-1.778615046292372,4.157202005021222,0.1675347582688701,0.0034808008748064,-0.0018161855774068397,0.10217310168701087,100.0,100.0,100.0,100.0,100.0
"neg, ","pos, ","abs, ","m, ","pos, ","weak, ","pre, ","neg, pos, abs, pos, m, weak, pre, ",-0.0075232120431750924,1.1258438066068817,-0.027610862680672123,0.20086925837760583,-2.4460131910187437,5.93331145901375,0.5337089856507556,-1.0093419664082455,-0.0018161855774068397,0.10217310168701087,100.0,100.0,100.0,100.0,100.0
"neg, ","pos, ","pre, ","h, ","neg, ","strong, ","abs, ","neg, pos, pre, neg, h, strong, abs, ",-0.02632306470642083,1.2926162096528955,-0.05895680888721333,0.40692450171719646,-3.0281583251069177,6.131245942973263,1.1756380215862614,-1.8375335818723233,-0.0034328166894381854,0.2770609182713638,100.0,100.0,97.0,92.0,63.0
"neg, ","pos, ","pre, ","h, ","neg, ","strong, ","pre, ","neg, pos, pre, neg, h, strong, pre, ",-0.029892571309026294,1.3041621546490365,-0.05294697241797833,0.3908355622538888,-4.325974269683837,9.70253494943789,2.3229658018732304,-5.125192211631031,-0.0034328166894381854,0.2770609182713638,100.0,100.0,97.0,92.0,63.0
"neg, ","pos, ","pre, ","h, ","neg, ","weak, ","abs, ","neg, pos, pre, neg, h, weak, abs, ",-0.006060257519570674,1.087735363928328,-0.01514925133734062,0.1147643358537922,-3.4209806185705722,6.672479427578555,1.2807784240295128,-1.7646994782264942,0.0012041412170661421,0.08821240662172886,100.0,100.0,98.0,100.0,99.0
"neg, ","pos, ","pre, ","h, ","neg, ","weak, ","pre, ","neg, pos, pre, neg, h, weak, pre, ",-0.006401216616111263,1.0885824530978638,-0.015848223086241387,0.11719114629408406,-3.6522402937840925,7.589990359137521,1.2758985764352582,-1.8745724396814598,0.001177921234553975,0.08825378379746449,100.0,100.0,99.0,100.0,100.0
"neg, ","pos, ","pre, ","l, ","neg, ","strong, ","abs, ","neg, pos, pre, neg, l, strong, abs, ",-0.023026077556661875,1.2425585728141217,-0.03142212509041949,0.2623142153849232,-2.085837657342961,3.3206536305531174,0.259021946351285,3.9941250068433396,-0.016664634368531238,0.2529556546152002,100.0,100.0,96.0,91.0,91.0
"neg, ","pos, ","pre, ","l, ","neg, ","strong, ","pre, ","neg, pos, pre, neg, l, strong, pre, ",-0.02338736669098785,1.241938263123148,-0.03197461961027475,0.26419206567847786,-2.1821357466165487,3.0385593822666452,0.5099199690138979,3.471735722106089,-0.016544626801090794,0.2521471848361774,100.0,99.0,95.0,93.0,91.0
"neg, ","pos, ","pre, ","l, ","neg, ","weak, ","abs, ","neg, pos, pre, neg, l, weak, abs, ",-0.008312352470430467,1.0870414510420576,-0.012669954080100233,0.10657193761089068,-2.484733765529129,3.7669136753767347,1.1564655546313145,0.7571539092598805,-0.005371158465817969,0.0889044429721358,100.0,99.0,99.0,98.0,98.0
"neg, ","pos, ","pre, ","l, ","neg, ","weak, ","pre, ","neg, pos, pre, neg, l, weak, pre, ",-0.00856265577480235,1.087572395705821,-0.013307149446457212,0.10896346719218775,-2.8696758481210054,4.860205341735374,1.0612848397180505,0.9504682599666827,-0.005331624398174798,0.08883045424383004,100.0,99.0,99.0,99.0,99.0
"neg, ","pos, ","pre, ","m, ","neg, ","strong, ","abs, ","neg, pos, pre, neg, m, strong, abs, ",-0.025585302502431805,1.2720083177387345,-0.0459271861811265,0.3436948513337229,-2.4557059263042764,4.86452163444637,0.7482060490837767,-0.19029562496080699,-0.011667995394219761,0.2588421284203461,100.0,100.0,100.0,96.0,81.0
"neg, ","pos, ","pre, ","m, ","neg, ","strong, ","pre, ","neg, pos, pre, neg, m, strong, pre, ",-0.024846768216105455,1.2675668753853218,-0.04254693793015904,0.32824887884955856,-2.858918323322841,5.873825956152494,1.2065111138368925,-1.4413842536304213,-0.011553131208164579,0.25849849306373107,100.0,100.0,100.0,96.0,82.0
"neg, ","pos, ","pre, ","m, ","neg, ","weak, ","abs, ","neg, pos, pre, neg, m, weak, abs, ",-0.008054385339493503,1.0921041402932152,-0.01197765897942278,0.09929324442247461,-2.634350773848261,4.688121826651862,1.0530662024754749,-0.03404947782628298,-0.003082594523964064,0.09149999488281721,100.0,97.0,98.0,100.0,100.0
"neg, ","pos, ","pre, ","m, ","neg, ","weak, ","pre, ","neg, pos, pre, neg, m, weak, pre, ",-0.00812176058101188,1.0924490314511806,-0.01151371543186035,0.0979233635054361,-2.752125461457532,5.144314141346736,1.113488150268966,-0.21523176905761066,-0.003059134584278289,0.0913110878576899,100.0,98.0,98.0,100.0,99.0
"neg, ","pos, ","pre, ","h, ","nul, ","strong, ","abs, ","neg, pos, pre, nul, h, strong, abs, ",-0.00015874998237850091,1.2191548615414125,-0.04586712721802471,0.30402433952905783,-1.4174131241027914,2.3126726433686353,-0.12166919304046875,2.4126341406963943,0.018890210773207936,0.23008572748821277,100.0,100.0,67.0,25.0,1.0
"neg, ","pos, ","pre, ","h, ","nul, ","strong, ","pre, ","neg, pos, pre, nul, h, strong, pre, ",0.004624747538725549,1.2087719151259309,-0.04407206775545678,0.29286394212969447,-4.286208679242771,8.706753054808264,0.33820911419249633,2.7039218936337956,0.019580259375855877,0.22830330512589603,100.0,100.0,67.0,23.0,1.0
"neg, ","pos, ","pre, ","h, ","nul, ","weak, ","abs, ","neg, pos, pre, nul, h, weak, abs, ",0.0006624788277800134,1.0929448136302502,-0.009358662694973008,0.09427370164414302,-1.2128471404776298,1.5414544105241301,0.499426238716238,0.014012308560363396,0.002106696137647973,0.10738299199351431,100.0,100.0,100.0,100.0,100.0
"neg, ","pos, ","pre, ","h, ","nul, ","weak, ","pre, ","neg, pos, pre, nul, h, weak, pre, ",0.0011925875647986865,1.091678228102712,-0.009837765045990876,0.09475566237049726,-2.3222861432329855,4.41586081932834,1.2495669754617884,-1.9614132616788131,0.002106696137647973,0.10738299199351431,100.0,100.0,100.0,100.0,100.0
"neg, ","pos, ","pre, ","l, ","nul, ","strong, ","abs, ","neg, pos, pre, nul, l, strong, abs, ",-0.0329745626003745,1.2849702830348377,-0.039438092517491245,0.30266985223707327,-1.7180480333694315,1.9683005645196863,0.6593320130019591,2.3507395531172115,-0.027433999115836754,0.32730950364622957,100.0,100.0,90.0,77.0,35.0
"neg, ","pos, ","pre, ","l, ","nul, ","strong, ","pre, ","neg, pos, pre, nul, l, strong, pre, ",-0.034396207261641804,1.2880096225210358,-0.040076835304630624,0.30583195043370204,-4.247369986695345,7.88651357836799,2.4859913716343396,-1.233909083023196,-0.027522000011014305,0.32712500575358505,100.0,100.0,92.0,77.0,35.0
"neg, ","pos, ","pre, ","l, ","nul, ","weak, ","abs, ","neg, pos, pre, nul, l, weak, abs, ",-0.01079295101971658,1.1115069828407995,-0.015568418128786489,0.12383014555767372,-2.126814524570881,3.57457443495497,0.689281559359685,2.825998358803714,-0.008314660042688046,0.11592936017333574,100.0,100.0,98.0,99.0,96.0
"neg, ","pos, ","pre, ","l, ","nul, ","weak, ","pre, ","neg, pos, pre, nul, l, weak, pre, ",-0.010733075348472761,1.1113322858441093,-0.015836618379025457,0.12435131045864808,-2.728572870167013,5.085598628521299,0.9467809818923115,2.251243980052958,-0.00827204381892089,0.11578651552021765,100.0,100.0,98.0,100.0,99.0
"neg, ","pos, ","pre, ","m, ","nul, ","strong, ","abs, ","neg, pos, pre, nul, m, strong, abs, ",-0.03112896080071029,1.298663821855642,-0.03912161731308586,0.29383646449368644,-1.591284787160712,1.942087399834414,0.6944381463048622,1.4824018879222733,-0.016527846860566155,0.30840234684006324,100.0,99.0,89.0,56.0,9.0
"neg, ","pos, ","pre, ","m, ","nul, ","strong, ","pre, ","neg, pos, pre, nul, m, strong, pre, ",-0.028973348575461282,1.2938316181700675,-0.04556488845834697,0.3172044013925361,-4.28286799677669,8.276908434946279,3.097136876729224,-4.039780999432347,-0.01633436093643645,0.3081575092014725,100.0,99.0,87.0,56.0,9.0
"neg, ","pos, ","pre, ","m, ","nul, ","weak, ","abs, ","neg, pos, pre, nul, m, weak, abs, ",-0.0074462282653275725,1.1093420775447826,-0.014479837741244084,0.1184500067850558,-1.630236807744487,2.5037237518492264,,,-0.005408477070583551,0.11849019720876494,100.0,99.0,100.0,100.0,100.0
